draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
draw by threefold repitition | rnb1kbn1/pp1pppp1/q7/8/3PP3/8/K7/8 w q - 10 23
minimax2--mat 50 game(s) computed in 828781ms
